user_id,song_id,play_count
68.0,11,6.0
68.0,12,24.0
68.0,13,8.0
68.0,14,6.0
68.0,18,10.0
68.0,26,8.0
68.0,34,0.0
68.0,41,10.0
68.0,42,2.0
68.0,52,12.0
68.0,53,20010.0
68.0,55,8.0
68.0,63,8.0
68.0,74,12.0
68.0,79,2.0
68.0,80,4.0
68.0,90,14.0
68.0,92,14.0
68.0,97,8.0
68.0,98,6.0
68.0,110,2.0
68.0,113,0.0
68.0,126,8.0
68.0,142,6.0
68.0,146,0.0
68.0,152,4.0
68.0,154,6.0
68.0,155,18.0
68.0,157,10.0
68.0,162,6.0
68.0,168,0.0
68.0,171,6.0
68.0,175,6.0
68.0,202,2.0
68.0,208,8.0
68.0,211,8.0
68.0,213,8.0
68.0,215,6.0
68.0,216,4.0
68.0,234,8.0
68.0,235,4.0
68.0,241,2.0
68.0,254,10.0
68.0,268,14.0
68.0,278,8.0
68.0,282,4.0
68.0,294,10.0
68.0,345,10.0
68.0,347,8.0
69.0,3,22.0
69.0,4,6.0
69.0,5,6.0
69.0,6,18.0
69.0,7,4.0
69.0,8,10.0
69.0,12,0.0
69.0,14,2.0
69.0,22,4.0
69.0,23,6.0
69.0,32,12.0
69.0,34,4.0
69.0,35,46.0
69.0,41,12.0
69.0,46,10.0
69.0,48,4.0
69.0,56,6.0
69.0,61,-200.0
69.0,64,10.0
69.0,75,0.0
69.0,88,18.0
69.0,89,6.0
69.0,91,24.0
69.0,93,6.0
69.0,95,20.0
69.0,104,8.0
69.0,107,2.0
69.0,113,14.0
69.0,124,10.0
69.0,138,10.0
69.0,142,4.0
69.0,144,8.0
69.0,152,2.0
69.0,154,4.0
69.0,157,12.0
69.0,166,10.0
69.0,168,8.0
69.0,173,20000.0
69.0,184,10.0
69.0,189,10.0
69.0,201,6.0
69.0,203,4.0
69.0,208,2.0
69.0,212,4.0
69.0,218,8.0
69.0,220,4.0
69.0,222,8.0
69.0,223,6.0
69.0,225,16.0
69.0,226,10.0
69.0,233,0.0
69.0,270,12.0
69.0,294,-2.0
69.0,312,6.0
69.0,352,12.0
69.0,441,12.0
69.0,479,6.0
70.0,0,20.0
70.0,1,14.0
70.0,4,18.0
70.0,5,8.0
70.0,7,8.0
70.0,12,6.0
70.0,14,10.0
70.0,15,2.0
70.0,16,12.0
70.0,17,10.0
70.0,19,6.0
70.0,21,6.0
70.0,23,4.0
70.0,27,6.0
70.0,30,4.0
70.0,33,4.0
70.0,39,24.0
70.0,40,8.0
70.0,43,6.0
70.0,44,4.0
70.0,45,2.0
70.0,46,8.0
70.0,47,14.0
70.0,49,12.0
70.0,62,14.0
70.0,67,0.0
70.0,68,4.0
70.0,69,6.0
70.0,72,8.0
70.0,73,16.0
70.0,74,18.0
70.0,77,4.0
70.0,87,-200.0
70.0,91,6.0
70.0,102,12.0
70.0,112,10.0
70.0,120,10.0
70.0,130,12.0
70.0,139,6.0
70.0,140,4.0
70.0,169,8.0
70.0,182,4.0
70.0,187,10.0
70.0,189,8.0
70.0,190,6.0
70.0,191,6.0
70.0,196,6.0
70.0,203,8.0
70.0,212,16.0
70.0,215,4.0
70.0,216,6.0
70.0,220,6.0
70.0,233,16.0
70.0,234,0.0
70.0,235,12.0
70.0,244,26.0
70.0,259,10.0
70.0,262,8.0
70.0,280,10.0
70.0,285,6.0
70.0,289,6.0
70.0,367,8.0
70.0,478,4.0
70.0,482,6.0
71.0,0,38.0
71.0,2,22.0
71.0,3,14.0
71.0,7,22.0
71.0,8,12.0
71.0,10,8.0
71.0,11,6.0
71.0,12,16.0
71.0,13,8.0
71.0,14,6.0
71.0,16,4.0
71.0,18,8.0
71.0,20,2.0
71.0,21,8.0
71.0,26,4.0
71.0,28,8.0
71.0,34,20.0
71.0,38,12.0
71.0,39,6.0
71.0,45,4.0
71.0,52,4.0
71.0,53,2.0
71.0,56,8.0
71.0,65,8.0
71.0,71,8.0
71.0,76,4.0
71.0,87,12.0
71.0,91,14.0
71.0,92,12.0
71.0,94,10.0
71.0,101,4.0
71.0,114,4.0
71.0,128,4.0
71.0,132,-200.0
71.0,136,4.0
71.0,138,2.0
71.0,145,2.0
71.0,158,8.0
71.0,165,10.0
71.0,170,14.0
71.0,185,4.0
71.0,197,12.0
71.0,208,0.0
71.0,214,0.0
71.0,216,2.0
71.0,220,6.0
71.0,223,10.0
71.0,226,14.0
71.0,235,4.0
71.0,253,6.0
71.0,260,12.0
71.0,263,6.0
71.0,281,12.0
71.0,287,8.0
71.0,289,14.0
71.0,339,12.0
71.0,354,4.0
72.0,0,12.0
72.0,1,8.0
72.0,2,12.0
72.0,6,8.0
72.0,12,8.0
72.0,13,8.0
72.0,15,2.0
72.0,17,12.0
72.0,19,24.0
72.0,20,-200.0
72.0,21,8.0
72.0,22,10.0
72.0,23,18.0
72.0,29,20.0
72.0,37,4.0
72.0,39,14.0
72.0,42,6.0
72.0,43,4.0
72.0,46,0.0
72.0,51,6.0
72.0,63,6.0
72.0,66,10.0
72.0,79,10.0
72.0,84,0.0
72.0,96,16.0
72.0,107,8.0
72.0,114,8.0
72.0,125,6.0
72.0,127,4.0
72.0,134,14.0
72.0,139,8.0
72.0,140,4.0
72.0,144,2.0
72.0,163,0.0
72.0,196,6.0
72.0,209,6.0
72.0,226,12.0
72.0,232,6.0
72.0,233,8.0
72.0,242,6.0
72.0,243,4.0
72.0,257,-200.0
72.0,259,16.0
72.0,261,12.0
72.0,265,4.0
72.0,275,6.0
72.0,281,4.0
72.0,286,2.0
72.0,297,12.0
72.0,340,4.0
72.0,383,8.0
72.0,421,10.0
72.0,425,8.0
72.0,470,8.0
73.0,0,36.0
73.0,1,40.0
73.0,2,0.0
73.0,4,2.0
73.0,6,2.0
73.0,7,10.0
73.0,8,22.0
73.0,12,10.0
73.0,13,6.0
73.0,15,6.0
73.0,16,12.0
73.0,19,12.0
73.0,24,12.0
73.0,27,2.0
73.0,28,18.0
73.0,33,8.0
73.0,36,8.0
73.0,53,6.0
73.0,55,14.0
73.0,56,4.0
73.0,60,10.0
73.0,68,4.0
73.0,71,6.0
73.0,72,18.0
73.0,74,0.0
73.0,104,6.0
73.0,107,4.0
73.0,115,10.0
73.0,120,0.0
73.0,122,8.0
73.0,127,6.0
73.0,134,8.0
73.0,139,6.0
73.0,163,10.0
73.0,180,8.0
73.0,184,2.0
73.0,190,0.0
73.0,191,2.0
73.0,192,8.0
73.0,196,4.0
73.0,212,0.0
73.0,214,14.0
73.0,216,0.0
73.0,218,4.0
73.0,232,6.0
73.0,238,10.0
73.0,266,12.0
73.0,270,6.0
73.0,274,10.0
73.0,275,6.0
73.0,276,8.0
73.0,280,12.0
73.0,286,6.0
73.0,295,4.0
73.0,307,4.0
73.0,426,8.0
73.0,441,8.0
73.0,454,4.0
74.0,0,8.0
74.0,2,6.0
74.0,3,10.0
74.0,4,12.0
74.0,5,4.0
74.0,6,28.0
74.0,7,8.0
74.0,12,10.0
74.0,17,4.0
74.0,18,4.0
74.0,20,14.0
74.0,23,6.0
74.0,26,6.0
74.0,29,6.0
74.0,34,4.0
74.0,38,2.0
74.0,45,6.0
74.0,46,4.0
74.0,53,10.0
74.0,55,8.0
74.0,63,14.0
74.0,65,8.0
74.0,72,8.0
74.0,83,10.0
74.0,85,10.0
74.0,87,8.0
74.0,96,8.0
74.0,100,6.0
74.0,106,8.0
74.0,112,10.0
74.0,115,8.0
74.0,120,-2.0
74.0,123,6.0
74.0,127,4.0
74.0,131,16.0
74.0,133,2.0
74.0,134,20.0
74.0,145,4.0
74.0,153,4.0
74.0,154,12.0
74.0,173,8.0
74.0,179,20000.0
74.0,190,6.0
74.0,198,6.0
74.0,203,8.0
74.0,216,8.0
74.0,224,6.0
74.0,227,10.0
74.0,240,14.0
74.0,241,8.0
74.0,244,10.0
74.0,264,18.0
74.0,277,10.0
74.0,281,12.0
74.0,287,6.0
74.0,289,6.0
74.0,295,8.0
74.0,347,6.0
74.0,348,8.0
74.0,391,6.0
74.0,395,4.0
74.0,475,8.0
75.0,0,28.0
75.0,1,8.0
75.0,2,8.0
75.0,3,20014.0
75.0,5,6.0
75.0,6,6.0
75.0,7,6.0
75.0,8,10.0
75.0,14,-2.0
75.0,15,4.0
75.0,16,-194.0
75.0,18,8.0
75.0,19,10.0
75.0,20,14.0
75.0,21,12.0
75.0,23,2.0
75.0,25,8.0
75.0,28,10.0
75.0,29,26.0
75.0,34,10.0
75.0,61,12.0
75.0,72,12.0
75.0,74,4.0
75.0,77,20.0
75.0,81,0.0
75.0,85,8.0
75.0,86,4.0
75.0,103,10.0
75.0,109,2.0
75.0,115,12.0
75.0,128,8.0
75.0,130,4.0
75.0,134,14.0
75.0,135,8.0
75.0,155,10.0
75.0,156,6.0
75.0,158,14.0
75.0,179,0.0
75.0,182,4.0
75.0,186,6.0
75.0,189,12.0
75.0,225,8.0
75.0,236,8.0
75.0,242,8.0
75.0,262,8.0
75.0,263,6.0
75.0,272,14.0
75.0,276,14.0
75.0,285,6.0
75.0,375,8.0
75.0,380,6.0
75.0,408,8.0
75.0,459,8.0
75.0,478,4.0
76.0,0,34.0
76.0,1,10.0
76.0,2,6.0
76.0,3,16.0
76.0,5,4.0
76.0,6,4.0
76.0,7,8.0
76.0,9,22.0
76.0,11,10.0
76.0,13,4.0
76.0,15,6.0
76.0,16,12.0
76.0,17,6.0
76.0,19,4.0
76.0,21,10.0
76.0,22,6.0
76.0,23,4.0
76.0,26,10.0
76.0,28,24.0
76.0,30,8.0
76.0,31,8.0
76.0,47,6.0
76.0,54,6.0
76.0,65,0.0
76.0,71,8.0
76.0,73,12.0
76.0,74,14.0
76.0,78,4.0
76.0,79,16.0
76.0,89,4.0
76.0,94,6.0
76.0,99,8.0
76.0,103,6.0
76.0,109,4.0
76.0,118,0.0
76.0,128,8.0
76.0,139,6.0
76.0,140,8.0
76.0,146,10.0
76.0,156,8.0
76.0,159,20000.0
76.0,162,-2.0
76.0,174,10.0
76.0,179,2.0
76.0,205,4.0
76.0,207,8.0
76.0,211,14.0
76.0,214,0.0
76.0,222,6.0
76.0,226,14.0
76.0,240,10.0
76.0,243,4.0
76.0,247,6.0
76.0,259,0.0
76.0,264,10.0
76.0,294,10.0
76.0,299,10.0
76.0,369,6.0
76.0,379,4.0
77.0,0,28.0
77.0,1,12.0
77.0,3,8.0
77.0,4,4.0
77.0,5,16.0
77.0,8,6.0
77.0,11,10.0
77.0,12,16.0
77.0,14,10.0
77.0,28,10.0
77.0,30,8.0
77.0,37,-200.0
77.0,40,6.0
77.0,55,12.0
77.0,59,14.0
77.0,60,20000.0
77.0,62,10.0
77.0,67,-200.0
77.0,71,0.0
77.0,72,4.0
77.0,75,2.0
77.0,82,12.0
77.0,87,4.0
77.0,91,12.0
77.0,93,8.0
77.0,98,6.0
77.0,117,10.0
77.0,119,10.0
77.0,120,10.0
77.0,139,4.0
77.0,142,18.0
77.0,156,16.0
77.0,161,2.0
77.0,164,8.0
77.0,167,10.0
77.0,175,-200.0
77.0,186,4.0
77.0,218,6.0
77.0,244,6.0
77.0,249,4.0
77.0,251,16.0
77.0,256,8.0
77.0,257,12.0
77.0,267,6.0
77.0,273,12.0
77.0,286,4.0
77.0,291,8.0
77.0,345,6.0
77.0,360,8.0
77.0,366,8.0
77.0,368,4.0
77.0,424,6.0
77.0,458,8.0
77.0,467,4.0
77.0,480,8.0
78.0,0,6.0
78.0,1,14.0
78.0,2,8.0
78.0,7,12.0
78.0,10,12.0
78.0,14,4.0
78.0,16,30.0
78.0,18,6.0
78.0,23,12.0
78.0,24,4.0
78.0,25,6.0
78.0,36,8.0
78.0,38,6.0
78.0,41,12.0
78.0,42,2.0
78.0,47,8.0
78.0,48,10.0
78.0,49,12.0
78.0,51,0.0
78.0,59,12.0
78.0,63,10.0
78.0,73,12.0
78.0,76,20000.0
78.0,84,6.0
78.0,101,10.0
78.0,103,8.0
78.0,106,8.0
78.0,108,10.0
78.0,116,10.0
78.0,123,6.0
78.0,132,6.0
78.0,138,14.0
78.0,150,10.0
78.0,151,12.0
78.0,153,14.0
78.0,155,4.0
78.0,175,10.0
78.0,186,10.0
78.0,187,10.0
78.0,197,8.0
78.0,209,8.0
78.0,214,2.0
78.0,229,2.0
78.0,244,6.0
78.0,255,0.0
78.0,257,8.0
78.0,263,10.0
78.0,272,0.0
78.0,275,10.0
78.0,282,4.0
78.0,289,8.0
78.0,296,12.0
78.0,313,4.0
78.0,352,8.0
78.0,359,10.0
79.0,0,40020.0
79.0,1,8.0
79.0,5,12.0
79.0,6,12.0
79.0,7,10.0
79.0,8,18.0
79.0,12,12.0
79.0,13,6.0
79.0,14,6.0
79.0,18,2.0
79.0,19,4.0
79.0,20,0.0
79.0,24,8.0
79.0,30,-2.0
79.0,31,6.0
79.0,40,-194.0
79.0,43,4.0
79.0,47,4.0
79.0,49,14.0
79.0,50,-190.0
79.0,62,8.0
79.0,78,6.0
79.0,80,4.0
79.0,82,12.0
79.0,87,14.0
79.0,92,6.0
79.0,93,4.0
79.0,96,8.0
79.0,97,6.0
79.0,103,12.0
79.0,104,6.0
79.0,110,12.0
79.0,111,12.0
79.0,113,10.0
79.0,114,8.0
79.0,115,8.0
79.0,116,8.0
79.0,121,14.0
79.0,125,8.0
79.0,133,12.0
79.0,146,16.0
79.0,147,4.0
79.0,153,2.0
79.0,158,8.0
79.0,165,22.0
79.0,170,-200.0
79.0,172,20.0
79.0,173,10.0
79.0,185,8.0
79.0,216,12.0
79.0,219,10.0
79.0,223,4.0
79.0,224,8.0
79.0,232,8.0
79.0,239,8.0
79.0,244,-2.0
79.0,247,4.0
79.0,249,14.0
79.0,254,-2.0
79.0,264,16.0
79.0,278,10.0
79.0,292,8.0
79.0,296,8.0
79.0,321,16.0
79.0,376,14.0
79.0,446,10.0
79.0,498,8.0
80.0,0,26.0
80.0,1,14.0
80.0,7,26.0
80.0,11,6.0
80.0,13,6.0
80.0,16,10.0
80.0,18,8.0
80.0,20,10.0
80.0,24,12.0
80.0,29,2.0
80.0,34,10.0
80.0,35,6.0
80.0,44,18.0
80.0,45,8.0
80.0,46,8.0
80.0,50,6.0
80.0,56,6.0
80.0,67,8.0
80.0,79,10.0
80.0,81,6.0
80.0,93,6.0
80.0,94,6.0
80.0,101,-200.0
80.0,102,8.0
80.0,103,2.0
80.0,121,10.0
80.0,122,2.0
80.0,124,6.0
80.0,126,24.0
80.0,132,8.0
80.0,138,6.0
80.0,153,12.0
80.0,157,4.0
80.0,162,10.0
80.0,184,10.0
80.0,189,10.0
80.0,197,-200.0
80.0,198,8.0
80.0,221,6.0
80.0,234,8.0
80.0,249,4.0
80.0,275,6.0
80.0,287,14.0
80.0,290,6.0
80.0,292,10.0
80.0,422,12.0
80.0,469,2.0
81.0,0,30.0
81.0,1,20.0
81.0,3,0.0
81.0,11,8.0
81.0,14,12.0
81.0,18,16.0
81.0,21,-192.0
81.0,22,8.0
81.0,26,2.0
81.0,34,20.0
81.0,47,12.0
81.0,48,2.0
81.0,49,6.0
81.0,57,12.0
81.0,59,12.0
81.0,60,26.0
81.0,63,14.0
81.0,65,18.0
81.0,77,6.0
81.0,82,4.0
81.0,84,10.0
81.0,94,0.0
81.0,99,8.0
81.0,116,24.0
81.0,117,6.0
81.0,120,10.0
81.0,123,4.0
81.0,129,2.0
81.0,136,-2.0
81.0,150,4.0
81.0,157,4.0
81.0,177,8.0
81.0,188,12.0
81.0,218,4.0
81.0,222,8.0
81.0,230,6.0
81.0,231,8.0
81.0,235,4.0
81.0,236,12.0
81.0,242,4.0
81.0,250,8.0
81.0,255,8.0
81.0,257,2.0
81.0,264,8.0
81.0,269,8.0
81.0,271,10.0
81.0,279,6.0
81.0,287,6.0
81.0,303,4.0
81.0,312,4.0
81.0,403,6.0
81.0,428,6.0
82.0,0,6.0
82.0,1,-2.0
82.0,2,20.0
82.0,4,10.0
82.0,5,18.0
82.0,7,10.0
82.0,8,10.0
82.0,9,14.0
82.0,11,-2.0
82.0,14,8.0
82.0,17,8.0
82.0,22,12.0
82.0,26,0.0
82.0,30,12.0
82.0,33,6.0
82.0,34,4.0
82.0,37,10.0
82.0,39,8.0
82.0,40,12.0
82.0,41,10.0
82.0,42,12.0
82.0,44,8.0
82.0,58,18.0
82.0,62,6.0
82.0,73,10.0
82.0,76,6.0
82.0,78,10.0
82.0,88,4.0
82.0,89,4.0
82.0,97,2.0
82.0,100,12.0
82.0,102,6.0
82.0,112,4.0
82.0,126,8.0
82.0,129,10.0
82.0,134,10.0
82.0,135,18.0
82.0,143,8.0
82.0,146,12.0
82.0,150,6.0
82.0,171,12.0
82.0,175,12.0
82.0,181,8.0
82.0,186,12.0
82.0,194,8.0
82.0,204,6.0
82.0,213,0.0
82.0,219,8.0
82.0,221,6.0
82.0,222,6.0
82.0,223,2.0
82.0,244,6.0
82.0,288,20000.0
82.0,290,8.0
82.0,293,-2.0
82.0,327,8.0
82.0,398,2.0
82.0,488,8.0
82.0,490,10.0
83.0,0,18.0
83.0,1,8.0
83.0,3,12.0
83.0,4,20000.0
83.0,5,10.0
83.0,7,14.0
83.0,8,12.0
83.0,9,16.0
83.0,11,2.0
83.0,23,10.0
83.0,25,8.0
83.0,28,8.0
83.0,40,4.0
83.0,42,-192.0
83.0,52,6.0
83.0,58,10.0
83.0,63,8.0
83.0,64,12.0
83.0,71,6.0
83.0,75,4.0
83.0,83,6.0
83.0,85,6.0
83.0,100,12.0
83.0,102,8.0
83.0,117,4.0
83.0,118,6.0
83.0,125,12.0
83.0,131,10.0
83.0,171,22.0
83.0,177,6.0
83.0,180,8.0
83.0,192,4.0
83.0,199,8.0
83.0,203,8.0
83.0,230,6.0
83.0,231,8.0
83.0,242,6.0
83.0,255,16.0
83.0,257,18.0
83.0,263,0.0
83.0,266,2.0
83.0,287,6.0
83.0,382,12.0
83.0,395,6.0
83.0,421,4.0
83.0,437,6.0
83.0,470,8.0
84.0,0,-168.0
84.0,1,14.0
84.0,2,14.0
84.0,5,12.0
84.0,6,6.0
84.0,9,6.0
84.0,10,16.0
84.0,11,14.0
84.0,13,8.0
84.0,16,8.0
84.0,23,14.0
84.0,24,10.0
84.0,25,22.0
84.0,26,2.0
84.0,31,10.0
84.0,33,10.0
84.0,35,18.0
84.0,38,4.0
84.0,39,14.0
84.0,41,8.0
84.0,44,12.0
84.0,49,12.0
84.0,59,0.0
84.0,68,8.0
84.0,75,16.0
84.0,81,8.0
84.0,89,2.0
84.0,90,6.0
84.0,96,6.0
84.0,104,12.0
84.0,105,10.0
84.0,106,0.0
84.0,112,8.0
84.0,129,8.0
84.0,135,4.0
84.0,139,8.0
84.0,145,6.0
84.0,164,6.0
84.0,186,4.0
84.0,205,16.0
84.0,207,4.0
84.0,220,10.0
84.0,245,6.0
84.0,251,0.0
84.0,257,12.0
84.0,272,12.0
84.0,280,16.0
84.0,291,6.0
84.0,366,4.0
84.0,412,6.0
84.0,440,6.0
85.0,0,6.0
85.0,2,36.0
85.0,6,6.0
85.0,7,20008.0
85.0,8,8.0
85.0,11,6.0
85.0,18,14.0
85.0,19,22.0
85.0,20,16.0
85.0,22,6.0
85.0,28,10.0
85.0,29,6.0
85.0,31,10.0
85.0,35,6.0
85.0,39,8.0
85.0,45,10.0
85.0,48,8.0
85.0,52,2.0
85.0,58,10.0
85.0,64,6.0
85.0,74,2.0
85.0,89,-200.0
85.0,96,8.0
85.0,99,4.0
85.0,101,10.0
85.0,132,10.0
85.0,135,6.0
85.0,142,10.0
85.0,162,8.0
85.0,164,8.0
85.0,170,14.0
85.0,173,8.0
85.0,194,6.0
85.0,208,-200.0
85.0,212,6.0
85.0,217,14.0
85.0,222,10.0
85.0,225,6.0
85.0,243,10.0
85.0,249,16.0
85.0,258,8.0
85.0,262,10.0
85.0,287,6.0
85.0,288,8.0
85.0,290,10.0
85.0,298,-2.0
85.0,335,6.0
85.0,413,8.0
86.0,0,30.0
86.0,3,16.0
86.0,4,6.0
86.0,6,8.0
86.0,8,4.0
86.0,12,20008.0
86.0,23,12.0
86.0,27,4.0
86.0,33,8.0
86.0,34,4.0
86.0,36,4.0
86.0,41,10.0
86.0,48,8.0
86.0,49,0.0
86.0,56,8.0
86.0,58,20.0
86.0,60,12.0
86.0,67,6.0
86.0,81,2.0
86.0,119,8.0
86.0,123,12.0
86.0,126,6.0
86.0,128,-186.0
86.0,129,10.0
86.0,146,10.0
86.0,156,12.0
86.0,159,8.0
86.0,163,8.0
86.0,170,6.0
86.0,177,6.0
86.0,188,6.0
86.0,194,6.0
86.0,204,6.0
86.0,210,4.0
86.0,238,10.0
86.0,239,6.0
86.0,244,4.0
86.0,272,14.0
86.0,404,6.0
87.0,0,-154.0
87.0,1,16.0
87.0,2,-190.0
87.0,3,12.0
87.0,4,6.0
87.0,5,2.0
87.0,6,6.0
87.0,7,4.0
87.0,8,12.0
87.0,10,8.0
87.0,11,12.0
87.0,20,12.0
87.0,21,8.0
87.0,23,4.0
87.0,25,10.0
87.0,30,8.0
87.0,32,10.0
87.0,33,6.0
87.0,36,12.0
87.0,44,8.0
87.0,45,8.0
87.0,49,8.0
87.0,64,0.0
87.0,69,10.0
87.0,79,-2.0
87.0,81,6.0
87.0,111,18.0
87.0,124,12.0
87.0,128,-2.0
87.0,136,10.0
87.0,140,4.0
87.0,142,10.0
87.0,160,14.0
87.0,165,4.0
87.0,169,6.0
87.0,178,4.0
87.0,180,6.0
87.0,187,6.0
87.0,188,8.0
87.0,193,12.0
87.0,207,8.0
87.0,209,20000.0
87.0,213,4.0
87.0,220,10.0
87.0,230,0.0
87.0,233,4.0
87.0,239,4.0
87.0,253,12.0
87.0,254,6.0
87.0,255,4.0
87.0,258,16.0
87.0,263,8.0
87.0,274,8.0
87.0,281,16.0
87.0,296,10.0
87.0,320,10.0
87.0,465,10.0
88.0,0,78.0
88.0,4,8.0
88.0,5,14.0
88.0,6,6.0
88.0,7,8.0
88.0,10,4.0
88.0,12,8.0
88.0,18,12.0
88.0,19,12.0
88.0,25,16.0
88.0,26,8.0
88.0,27,8.0
88.0,32,12.0
88.0,36,10.0
88.0,39,6.0
88.0,42,6.0
88.0,51,16.0
88.0,63,14.0
88.0,69,12.0
88.0,81,-2.0
88.0,83,4.0
88.0,87,14.0
88.0,92,2.0
88.0,99,-2.0
88.0,103,20008.0
88.0,106,10.0
88.0,120,12.0
88.0,129,8.0
88.0,144,10.0
88.0,151,6.0
88.0,153,2.0
88.0,157,4.0
88.0,174,14.0
88.0,176,6.0
88.0,179,8.0
88.0,187,10.0
88.0,190,6.0
88.0,196,12.0
88.0,198,8.0
88.0,202,8.0
88.0,209,10.0
88.0,210,2.0
88.0,216,12.0
88.0,218,12.0
88.0,222,6.0
88.0,228,6.0
88.0,231,8.0
88.0,290,8.0
88.0,379,4.0
88.0,397,4.0
88.0,453,10.0
88.0,467,6.0
89.0,0,22.0
89.0,1,4.0
89.0,2,18.0
89.0,3,4.0
89.0,4,26.0
89.0,6,10.0
89.0,7,14.0
89.0,10,6.0
89.0,11,10.0
89.0,12,10.0
89.0,14,6.0
89.0,19,10.0
89.0,21,4.0
89.0,22,2.0
89.0,27,14.0
89.0,28,8.0
89.0,30,8.0
89.0,33,8.0
89.0,36,14.0
89.0,37,8.0
89.0,41,12.0
89.0,46,10.0
89.0,49,8.0
89.0,50,10.0
89.0,59,16.0
89.0,60,6.0
89.0,62,8.0
89.0,66,8.0
89.0,80,0.0
89.0,87,12.0
89.0,90,4.0
89.0,96,8.0
89.0,103,10.0
89.0,106,8.0
89.0,110,6.0
89.0,113,6.0
89.0,142,6.0
89.0,146,6.0
89.0,149,6.0
89.0,150,4.0
89.0,164,8.0
89.0,208,8.0
89.0,222,2.0
89.0,242,14.0
89.0,253,6.0
89.0,256,12.0
89.0,258,4.0
89.0,272,-200.0
89.0,291,12.0
89.0,321,4.0
89.0,407,8.0
89.0,486,8.0
90.0,0,-182.0
90.0,4,10.0
90.0,7,8.0
90.0,9,6.0
90.0,13,2.0
90.0,14,10.0
90.0,16,10.0
90.0,17,4.0
90.0,18,6.0
90.0,20,8.0
90.0,24,8.0
90.0,27,10.0
90.0,35,10.0
90.0,44,0.0
90.0,46,4.0
90.0,56,10.0
90.0,58,10.0
90.0,66,-2.0
90.0,70,-200.0
90.0,87,6.0
90.0,94,6.0
90.0,100,4.0
90.0,106,6.0
90.0,111,12.0
90.0,148,12.0
90.0,149,4.0
90.0,151,8.0
90.0,155,4.0
90.0,158,8.0
90.0,167,6.0
90.0,191,22.0
90.0,198,6.0
90.0,203,4.0
90.0,232,10.0
90.0,263,6.0
90.0,266,6.0
90.0,274,10.0
90.0,278,6.0
90.0,279,4.0
90.0,289,8.0
90.0,325,12.0
90.0,389,6.0
90.0,462,6.0
91.0,0,40.0
91.0,1,28.0
91.0,2,36.0
91.0,4,6.0
91.0,10,6.0
91.0,12,-192.0
91.0,15,8.0
91.0,16,10.0
91.0,21,16.0
91.0,24,10.0
91.0,25,6.0
91.0,31,12.0
91.0,32,8.0
91.0,33,2.0
91.0,36,6.0
91.0,46,2.0
91.0,51,10.0
91.0,54,14.0
91.0,56,6.0
91.0,58,16.0
91.0,71,10.0
91.0,76,6.0
91.0,88,10.0
91.0,90,10.0
91.0,94,8.0
91.0,99,10.0
91.0,102,16.0
91.0,111,14.0
91.0,112,8.0
91.0,117,12.0
91.0,126,8.0
91.0,131,4.0
91.0,139,10.0
91.0,142,8.0
91.0,155,20000.0
91.0,159,12.0
91.0,223,8.0
91.0,229,12.0
91.0,236,6.0
91.0,238,10.0
91.0,255,4.0
91.0,266,14.0
91.0,271,10.0
91.0,276,10.0
91.0,286,6.0
91.0,291,6.0
91.0,310,6.0
91.0,311,4.0
91.0,327,10.0
91.0,335,10.0
91.0,336,12.0
91.0,361,10.0
91.0,394,12.0
91.0,403,6.0
91.0,425,6.0
91.0,459,2.0
92.0,0,38.0
92.0,3,22.0
92.0,4,6.0
92.0,6,6.0
92.0,10,8.0
92.0,11,6.0
92.0,14,10.0
92.0,16,10.0
92.0,17,0.0
92.0,21,4.0
92.0,26,10.0
92.0,28,8.0
92.0,29,2.0
92.0,31,4.0
92.0,33,0.0
92.0,38,6.0
92.0,45,6.0
92.0,55,12.0
92.0,60,6.0
92.0,62,4.0
92.0,69,6.0
92.0,73,10.0
92.0,79,-2.0
92.0,82,6.0
92.0,93,6.0
92.0,95,10.0
92.0,107,12.0
92.0,112,8.0
92.0,114,14.0
92.0,121,0.0
92.0,142,6.0
92.0,179,4.0
92.0,189,8.0
92.0,202,8.0
92.0,224,10.0
92.0,244,18.0
92.0,247,4.0
92.0,253,12.0
92.0,256,10.0
92.0,260,6.0
92.0,269,6.0
92.0,280,6.0
92.0,285,8.0
92.0,293,6.0
92.0,430,4.0
93.0,0,10.0
93.0,3,8.0
93.0,4,2.0
93.0,5,2.0
93.0,6,6.0
93.0,7,4.0
93.0,8,6.0
93.0,9,16.0
93.0,10,4.0
93.0,12,24.0
93.0,18,6.0
93.0,19,6.0
93.0,21,8.0
93.0,23,12.0
93.0,26,28.0
93.0,28,-2.0
93.0,29,8.0
93.0,32,6.0
93.0,33,16.0
93.0,38,2.0
93.0,40,18.0
93.0,50,4.0
93.0,51,12.0
93.0,54,12.0
93.0,56,14.0
93.0,58,12.0
93.0,60,22.0
93.0,63,6.0
93.0,66,6.0
93.0,67,4.0
93.0,68,-2.0
93.0,71,10.0
93.0,72,10.0
93.0,87,8.0
93.0,98,12.0
93.0,115,2.0
93.0,117,10.0
93.0,126,-196.0
93.0,127,2.0
93.0,135,10.0
93.0,151,14.0
93.0,160,20000.0
93.0,163,12.0
93.0,167,4.0
93.0,170,8.0
93.0,175,4.0
93.0,184,8.0
93.0,211,20000.0
93.0,221,16.0
93.0,228,6.0
93.0,232,8.0
93.0,236,8.0
93.0,241,2.0
